State,District,Year,Season,Total_Rainfall_mm,Avg_Temperature_C,Max_Temperature_C,Min_Temperature_C,Humidity_percent,Wind_Speed_kmph,Monsoon_Onset_Date,Monsoon_Withdraw_Date,Cyclones_Count,Flood_Days,Drought_Days
Bihar,Patna,2020,Annual,950,28,36,20,78,7,2020-06-15,2020-10-20,0,15,20
Bihar,Patna,2021,Annual,1020,29,37,21,80,8,2021-06-17,2021-10-22,0,18,18
Bihar,Patna,2022,Annual,1000,28,36,20,78,7,2022-06-13,2022-10-18,0,16,25
Bihar,Patna,2023,Annual,1080,29,37,21,81,8,2023-06-15,2023-10-20,0,20,15
Haryana,Chandigarh,2020,Annual,420,19,29,9,58,10,2020-07-05,2020-09-25,0,1,70
Haryana,Chandigarh,2021,Annual,480,20,30,10,60,11,2021-07-07,2021-09-27,0,2,65
Haryana,Chandigarh,2022,Annual,450,19,29,9,58,10,2022-07-03,2022-09-23,0,1,75
Haryana,Chandigarh,2023,Annual,500,20,30,10,61,11,2023-07-05,2023-09-25,0,3,60
Telangana,Hyderabad,2020,Annual,700,28,36,20,65,9,2020-06-15,2020-10-10,0,6,40
Telangana,Hyderabad,2021,Annual,750,29,37,21,67,10,2021-06-17,2021-10-12,0,8,35
Telangana,Hyderabad,2022,Annual,750,28,36,20,65,9,2022-06-13,2022-10-08,0,7,45
Telangana,Hyderabad,2023,Annual,780,29,37,21,68,10,2023-06-15,2023-10-10,0,9,30
Kerala,Thiruvananthapuram,2020,Annual,2750,28,32,24,88,4,2020-05-25,2020-12-15,2,45,0
Kerala,Thiruvananthapuram,2021,Annual,2850,29,33,25,90,5,2021-05-27,2021-12-17,2,48,0
Kerala,Thiruvananthapuram,2022,Annual,2800,28,32,24,88,4,2022-05-23,2022-12-13,2,46,0
Kerala,Thiruvananthapuram,2023,Annual,2950,29,33,25,91,5,2023-05-25,2023-12-15,2,50,0
Andhra Pradesh,Hyderabad,2020,Annual,750,29,37,21,70,8,2020-06-10,2020-10-20,0,8,25
Andhra Pradesh,Hyderabad,2021,Annual,820,30,38,22,72,9,2021-06-12,2021-10-22,0,10,20
Andhra Pradesh,Hyderabad,2022,Annual,800,29,37,21,70,8,2022-06-08,2022-10-18,0,9,28
Andhra Pradesh,Hyderabad,2023,Annual,850,30,38,22,73,9,2023-06-10,2023-10-20,0,11,18
Maharashtra,Pune,2020,Kharif,580,28,35,21,75,10,2020-06-15,2020-10-15,0,4,30
Maharashtra,Pune,2020,Rabi,140,22,28,16,45,15,2020-11-01,2021-03-31,0,1,15
Maharashtra,Pune,2021,Kharif,450,26,33,19,68,9,2021-06-18,2021-10-12,0,2,40
Maharashtra,Pune,2021,Rabi,130,21,27,15,42,14,2021-11-01,2022-03-31,0,0,20
Maharashtra,Pune,2022,Kharif,520,27,34,20,72,11,2022-06-12,2022-10-18,0,3,35
Maharashtra,Pune,2022,Rabi,130,23,29,17,48,16,2022-11-01,2023-03-31,0,0,15
Maharashtra,Pune,2023,Kharif,560,28,35,21,74,10,2023-06-14,2023-10-16,0,4,25
Maharashtra,Pune,2023,Rabi,130,24,30,18,50,15,2023-11-01,2024-03-31,0,0,15
Punjab,Ludhiana,2020,Kharif,320,25,32,18,70,6,2020-07-01,2020-09-30,0,2,50
Punjab,Ludhiana,2020,Rabi,60,12,20,4,35,12,2020-10-01,2021-04-30,0,0,30
Punjab,Ludhiana,2021,Kharif,350,26,33,19,68,7,2021-07-03,2021-10-02,0,3,45
Punjab,Ludhiana,2021,Rabi,70,13,21,5,37,13,2021-10-01,2022-04-30,0,0,30
Punjab,Ludhiana,2022,Kharif,330,24,31,17,72,6,2022-06-29,2022-09-28,0,2,55
Punjab,Ludhiana,2022,Rabi,70,11,19,3,33,12,2022-10-01,2023-04-30,0,0,30
Punjab,Ludhiana,2023,Kharif,380,25,32,18,74,7,2023-07-01,2023-10-01,0,4,40
Punjab,Ludhiana,2023,Rabi,70,12,20,4,35,13,2023-10-01,2024-04-30,0,0,30
Rajasthan,Jaipur,2020,Kharif,280,32,40,24,45,13,2020-07-10,2020-09-20,0,1,90
Rajasthan,Jaipur,2020,Rabi,40,20,28,12,25,18,2020-10-01,2021-03-31,0,0,30
Rajasthan,Jaipur,2021,Kharif,340,33,41,25,48,14,2021-07-12,2021-09-22,0,2,80
Rajasthan,Jaipur,2021,Rabi,40,21,29,13,28,19,2021-10-01,2022-03-31,0,0,30
Rajasthan,Jaipur,2022,Kharif,310,31,39,23,45,13,2022-07-08,2022-09-18,0,1,95
Rajasthan,Jaipur,2022,Rabi,40,20,28,12,25,18,2022-10-01,2023-03-31,0,0,30
Rajasthan,Jaipur,2023,Kharif,360,32,40,24,50,14,2023-07-10,2023-09-20,0,3,75
Rajasthan,Jaipur,2023,Rabi,40,21,29,13,28,19,2023-10-01,2024-03-31,0,0,30
